id,fecha,bloque,inicio,fin
15,2012-09-26,3_4,10:00:00,11:30:00
8,2012-09-26,None,,
15,2012-09-26,None,,
29,2012-09-26,None,,
21,2012-10-01,5_6,11:45:00,13:15:00
29,2012-10-01,5_6,11:45:00,13:15:00
21,2012-10-01,7_8,14:15:00,15:45:00
29,2012-10-01,None,,
24,2012-10-02,1_2,08:15:00,09:45:00
24,2012-10-02,3_4,10:00:00,11:30:00
0,2012-10-02,5_6,11:45:00,13:15:00
5,2012-10-02,5_6,11:45:00,13:15:00
24,2012-10-02,5_6,11:45:00,13:15:00
11,2012-10-02,7_8,14:15:00,15:45:00
24,2012-10-02,7_8,14:15:00,15:45:00
11,2012-10-02,None,,
24,2012-10-02,None,,
3,2012-10-03,1_2,08:15:00,09:45:00
0,2012-10-03,3_4,10:00:00,11:30:00
0,2012-10-03,5_6,11:45:00,13:15:00
0,2012-10-04,None,,
9,2012-10-04,None,,
13,2012-10-04,None,,
31,2012-10-04,None,,
0,2012-10-05,1_2,08:15:00,09:45:00
16,2012-10-05,1_2,08:15:00,09:45:00
34,2012-10-05,1_2,08:15:00,09:45:00
0,2012-10-08,1_2,08:15:00,09:45:00
7,2012-10-08,1_2,08:15:00,09:45:00
16,2012-10-08,1_2,08:15:00,09:45:00
16,2012-10-08,3_4,10:00:00,11:30:00
4,2012-10-09,5_6,11:45:00,13:15:00
7,2012-10-09,5_6,11:45:00,13:15:00
16,2012-10-09,5_6,11:45:00,13:15:00
4,2012-10-09,7_8,14:15:00,15:45:00
7,2012-10-09,7_8,14:15:00,15:45:00
0,2012-10-09,None,,
4,2012-10-09,None,,
7,2012-10-09,None,,
16,2012-10-09,None,,
27,2012-10-11,3_4,10:00:00,11:30:00
33,2012-10-11,5_6,11:45:00,13:15:00
18,2012-10-11,None,,
27,2012-10-11,None,,
33,2012-10-11,None,,
1,2012-10-16,3_4,10:00:00,11:30:00
2,2012-10-16,3_4,10:00:00,11:30:00
10,2012-10-16,3_4,10:00:00,11:30:00
23,2012-10-16,3_4,10:00:00,11:30:00
0,2012-10-16,5_6,11:45:00,13:15:00
1,2012-10-16,5_6,11:45:00,13:15:00
2,2012-10-16,5_6,11:45:00,13:15:00
10,2012-10-16,5_6,11:45:00,13:15:00
23,2012-10-16,5_6,11:45:00,13:15:00
1,2012-10-16,7_8,14:15:00,15:45:00
2,2012-10-16,7_8,14:15:00,15:45:00
10,2012-10-16,7_8,14:15:00,15:45:00
23,2012-10-16,7_8,14:15:00,15:45:00
0,2012-10-22,None,,
17,2012-10-22,None,,
8,2012-10-24,5_6,11:45:00,13:15:00
0,2012-10-25,1_2,08:15:00,09:45:00
19,2012-10-25,1_2,08:15:00,09:45:00
21,2012-10-25,1_2,08:15:00,09:45:00
22,2012-10-25,1_2,08:15:00,09:45:00
0,2012-10-25,3_4,10:00:00,11:30:00
19,2012-10-25,3_4,10:00:00,11:30:00
21,2012-10-25,3_4,10:00:00,11:30:00
22,2012-10-25,3_4,10:00:00,11:30:00
0,2012-10-25,5_6,11:45:00,13:15:00
19,2012-10-25,5_6,11:45:00,13:15:00
21,2012-10-25,5_6,11:45:00,13:15:00
0,2012-10-25,7_8,14:15:00,15:45:00
19,2012-10-25,7_8,14:15:00,15:45:00
21,2012-10-25,7_8,14:15:00,15:45:00
22,2012-10-25,7_8,14:15:00,15:45:00
0,2012-10-26,1_2,08:15:00,09:45:00
7,2012-10-26,1_2,08:15:00,09:45:00
11,2012-10-26,1_2,08:15:00,09:45:00
29,2012-10-26,1_2,08:15:00,09:45:00
7,2012-10-26,3_4,10:00:00,11:30:00
11,2012-10-26,3_4,10:00:00,11:30:00
29,2012-10-26,3_4,10:00:00,11:30:00
32,2012-10-26,3_4,10:00:00,11:30:00
0,2012-11-06,None,,
27,2012-11-06,None,,
0,2012-11-08,5_6,11:45:00,13:15:00
16,2012-11-19,7_8,14:15:00,15:45:00
31,2012-11-19,None,,
2,2012-11-20,5_6,11:45:00,13:15:00
9,2012-11-20,5_6,11:45:00,13:15:00
4,2012-11-20,7_8,14:15:00,15:45:00
0,2012-11-20,None,,
2,2012-11-20,None,,
6,2012-11-20,None,,
32,2012-11-23,5_6,11:45:00,13:15:00
36,2012-11-26,5_6,11:45:00,13:15:00
18,2012-11-26,None,,
30,2012-11-26,None,,
34,2012-11-26,None,,
