fecha,None_0,1_2,r1,3_4,r2,5_6,al,7_8,None_1
20120801,35,35,35,35,35,35,35,todos,todos
20120802,15-23-34-35,15-23-34-35,15-23-34-35,15-23-34-35,15-23-34-35,15-23-34-35,15-23-34-35,todos,todos
20120803,03-12-17-31-33-35-28,03-12-17-31-33-35-28,03-12-17-31-33-35-28,03-12-17-31-33-35-28,03-12-17-31-33-35-28,03-12-17-31-33-35-28,03-12-17-31-33-35-28,todos,todos
20120804,todos,todos,todos,todos,todos,todos,todos,todos,todos
20120805,todos,todos,todos,todos,todos,todos,todos,todos,todos
20120806,r-10-13-23-29-34-35-01-18,r-10-13-23-29-34-35-01-18,r-10-13-23-29-34-35-01-18,r-10-13-23-29-34-35-01-18,r-10-13-23-29-34-35-01-18,02-06-04-22-07-10-13-23-29-34-35-01-18,02-06-04-22-07-10-13-23-29-34-35-01-18,r-10-13-23-29-34-35-01-18,r-10-13-23-29-34-35-01-18
20120807,08-24-32,08-24-32,08-24-32,08-24-32,08-24-32,08-24-32-21-33,08-24-32-21-33,08-21-24-21-33-16,08-21-24-21-33-16
20120808,12-11-30-33-01,12-11-30-33-01,12-11-30-33-01,12-11-30-33-01,12-11-30-33-01,12-11-30-33-01,12-11-30-33-01,12-11-30-33-01-23,12-11-30-33-01-23
20120809,04-08-11-25,04-08-11-25,04-08-11-25,04-08-11-25,04-08-11-25,04-08-11-25,04-08-11-25,04-08-11-24-25,04-08-11-24-25
20120810,10-17-21-26-31-34,10-17-21-26-31-34,10-17-21-26-31-34,10-17-21-26-31-34,10-17-21-26-31-34,10-17-21-23-26-31-34-28,10-17-21-23-26-31-34-28,todos,todos
20120811,todos,todos,todos,todos,todos,todos,todos,todos,todos
20120812,todos,todos,todos,todos,todos,todos,todos,todos,todos
20120813,r-08-13-20-23,r-08-13-20-23,r-08-13-20-23,r-08-13-20-23-18,r-08-13-20-23-18,r-08-13-20-23-18,r-08-13-20-23-18,r-06-08-13-20-23-18,r-06-08-13-20-23-18
20120814,03-r-08-23-33-01,03-r-08-23-33-01,03-r-08-23-33-01,03-r-08-23-33-01,03-r-08-23-33-01,03-r-08-23-33-01,03-r-08-23-33-01,03-r-08-23-33-01,03-r-08-23-33-01
20120815,todos,todos,todos,todos,todos,todos,todos,todos,todos
20120816,04-23-01,04-23-01,04-23-01,04-23-01,04-23-01,04-23-01,04-23-01,04-23-25-01-28,04-23-25-01-28
20120817,02-04-08-10-12-17-20-21-23-24,02-04-08-10-12-17-20-21-23-24,02-04-08-10-12-17-20-21-23-24,02-04-08-10-12-17-20-21-23-24,02-04-08-10-12-17-20-21-23-24,30-32-34-35-36-01-09-19-28-07,30-32-34-35-36-01-09-19-28-07,todos,todos
20120818,todos,todos,todos,todos,todos,todos,todos,todos,todos
20120819,todos,todos,todos,todos,todos,todos,todos,todos,todos
20120820,04-05-08-23,04-05-08-23,04-05-08-23,04-08-23-07,04-08-23-07,04-05-23-26-18-07,04-05-23-26-18-07,04-05-08-23-26,04-05-08-23-26
20120821,04-23-26,04-23-26,04-23-26,04-23-26,04-23-26,04-13-23-26-22-16-10-07,04-13-23-26-22-16-10-07,03-04-06-16-23-26,03-04-06-16-23-26
20120822,04-08-16-20-23,04-08-16-20-23,04-08-16-20-23,04-08-16-20-23,04-08-16-20-23,04-08-16-20-23,04-08-16-20-23,04-08-16-20-23,04-08-16-20-23
20120823,02-04-08-23-32-01,02-04-08-23-32-01,02-04-08-23-32-01,02-04-08-23-r-32-01,02-04-08-23-r-32-01,02-04-08-23-32-01,02-04-08-23-32-01,02-04-08-23-32-01,02-04-08-23-32-01
20120824,04-05-20-23-19,04-05-20-23-19,04-05-20-23-19,04-05-20-23-19,04-05-20-23-19,04-05-20-23-19,04-05-20-23-19,todos,todos
20120825,todos,todos,todos,todos,todos,todos,todos,todos,todos
20120826,todos,todos,todos,todos,todos,todos,todos,todos,todos
20120827,04-08-13-20-30-36,04-08-13-20-30-36,04-08-13-20-30-36,04-08-13-20-30-36,04-08-13-20-30-36,04-08-13-20-30-36,04-08-13-20-30-36,04-08-13-20-30-36,04-08-13-20-30-36
20120828,04-23-25,04-23-25,04-23-25,04-23-25,04-23-25,04-23-25,04-23-25,04-23-25,04-23-25
20120829,05-10-34,05-10-34,05-10-34,5,5,05-17,05-17,05-17,05-17
20120830,05-11,05-11,05-11,05-11,05-11,05-11,05-11,05-11,05-11
20120831,05-10-20-26-34,05-10-20-26-34,05-10-20-26-34,05-10-20-26-34,05-10-20-26-34,05-10-20-26-34,05-10-20-26-34,todos,todos
20120901,todos,todos,todos,todos,todos,todos,todos,todos,todos
20120902,todos,todos,todos,todos,todos,todos,todos,todos,todos
20120903,08-13-28,08-13-28,08-13-28,08-13-28,08-13-28,08-13-28,08-13-28,08-13-28-17-24,08-13-28-17-24
20120904,17-24,17-24,17-24,17-24,17-24,17-24,17-24,17-24,17-24
20120905,3,3,3,3,3,03-16,03-16,03-06-16,03-06-16
20120906,08-16-24-26-28,08-16-24-26-28,08-16-24-26-28,08-16-24-26-28,08-16-24-26-28,08-16-24-26-28,08-16-24-26-28,08-16-24-26-28,08-16-24-26-28
20120907,10-16-26,10-16-26,10-16-26,10-16-26,10-16-26,10-16-26,10-16-26,todos,todos
20120908,todos,todos,todos,todos,todos,todos,todos,todos,todos
20120909,todos,todos,todos,todos,todos,todos,todos,todos,todos
20120910,03-14-17-20-32-36-28,03-14-17-20-32-36-28,03-14-17-20-32-36-28,03-14-17-20-32-36-28,03-14-17-20-32-36-28,03-14-17-20-32-36-18-28,03-14-17-20-32-36-18-28,03-14-17-20-32-36-18-28,03-14-17-20-32-36-18-28
20120911,03-01-19,03-01-19,03-01-19,03-06-01-19,03-06-01-19,03-06-01-19,03-06-01-19,03-06-01-19,03-06-01-19
20120912,20-32-34-36-09-28,20-32-34-36-09-28,20-32-34-36-09-28,20-32-34-36-09-28,20-32-34-36-09-28,20-32-34-36-09-28,20-32-34-36-09-28,20-32-34-36,20-32-34-36
20120913,05-15-20,05-15-20,05-15-20,05-15-20,05-15-20,05-15-20-09-19,05-15-20-09-19,05-15-20-26-09-19,05-15-20-26-09-19
20120914,11-20-26-01-09-07,11-20-26-01-09-07,11-20-26-01-09-07,11-20-26-01-09-07,11-20-26-01-09-07,11-20-26-01-09-07,11-20-26-01-09-07,todos,todos
20120915,todos,todos,todos,todos,todos,todos,todos,todos,todos
20120916,todos,todos,todos,todos,todos,todos,todos,todos,todos
20120917,todos,todos,todos,todos,todos,todos,todos,todos,todos
20120918,todos,todos,todos,todos,todos,todos,todos,todos,todos
20120919,todos,todos,todos,todos,todos,todos,todos,todos,todos
20120920,02-05-06-08-12-13-14-20-21-23-24-25-26-27-29-31-33-34-35-36-01-09-22,02-05-06-08-12-13-14-20-21-23-24-25-26-27-29-31-33-34-35-36-01-09-22,02-05-06-08-12-13-14-20-21-23-24-25-26-27-29-31-33-34-35-36-01-09-22,02-05-06-08-12-13-14-20-21-23-24-25-26-27-29-31,02-05-06-08-12-13-14-20-21-23-24-25-26-27-29-31,02-05-06-08-12-13-14-20-21-23-24-25-26-27-29,02-05-06-08-12-13-14-20-21-23-24-25-26-27-29,26-27-29-31-32-33-34-35-36-01-22-18-19-28-07,26-27-29-31-32-33-34-35-36-01-22-18-19-28-07
20120921,02-05-06-08-12-11-13-14-20-21-23-24-25-26,02-05-06-08-12-11-13-14-20-21-23-24-25-26,02-05-06-08-12-11-13-14-20-21-23-24-25-26,02-05-06-08-12-11-13-14-20-21-23-24-25-26-27-29-31-32,02-05-06-08-12-11-13-14-20-21-23-24-25-26-27-29-31-32,33-34-35-36-01-09-22-18-28,33-34-35-36-01-09-22-18-28,todos,todos
20120922,todos,todos,todos,todos,todos,todos,todos,todos,todos
20120923,todos,todos,todos,todos,todos,todos,todos,todos,todos
20120924,14-17-20-24-33-01,14-17-20-24-33-01,14-17-20-24-33-01,14-17-20-24-33-01,14-17-20-24-33-01,14-17-20-24-33-35-01,14-17-20-24-33-35-01,14-17-20-24-33-35-01,14-17-20-24-33-35-01
20120925,24-26-35,24-26-35,24-26-35,24-26-35,24-26-35,24-26-35,24-26-35,24-26-35,24-26-35
20120926,11-35-01,11-35-01,11-35-01,11-35-01,11-35-01,11-13-01-16-22-10-23,11-13-01-16-22-10-23,10-11-13-16-23-01-22,10-11-13-16-23-01-22
20120927,23-32-22,23-32-22,23-32-22,14-23-32-22,14-23-32-22,14-23-32-22,14-23-32-22,14-23-32-22,14-23-32-22
20120928,23-32-34-22,23-32-34-22,23-32-34-22,23-32-34-22,23-32-34-22,23-32-34-22,23-32-34-22,todos,todos
20120929,todos,todos,todos,todos,todos,todos,todos,todos,todos
20120930,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121001,05-08-12-14-20-24-26,05-08-12-14-20-24-26,05-08-12-14-20-24-26,05-08-12-14-20-24-26,05-08-12-14-20-24-26,05-08-12-14-20-24-26,05-08-12-14-20-24-26,05-08-12-14-20-24-26-23,05-08-12-14-20-24-26-23
20121002,04-14-17-30-01-19,04-14-17-30-01-19,04-14-17-30-01-19,04-14-17-30-01-19,04-14-17-30-01-19,04-14-17-30-01-19,04-14-17-30-01-19,02-04-14-17-30-01-19-12,02-04-14-17-30-01-19-12
20121003,12-28,12-28,12-28,12-28,12-28,12-28,12-28,12-28,12-28
20121004,02-12-23-24,02-12-23-24,02-12-23-24,02-12-23-24,02-12-23-24,02-12-23-24,02-12-23-24,02-12-23-24,02-12-23-24
20121005,02-05-12-23-30,02-05-12-23-30,02-05-12-23-30,02-05-12-23-30,02-05-12-23-30,02-05-12-20-23-30,02-05-12-20-23-30,todos,todos
20121006,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121007,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121008,05-06-12-17-20-23-24-24-30-32-09,05-06-12-17-20-23-24-24-30-32-09,05-06-12-17-20-23-24-24-30-32-09,05-06-12-17-20-23-24-30-32-09,05-06-12-17-20-23-24-30-32-09,05-06-12-14-17-20-23-24-30-32-09,05-06-12-14-17-20-23-24-30-32-09,05-06-12-14-17-20-23-24-30-32-09,05-06-12-14-17-20-23-24-30-32-09
20121009,12-14-20-19,12-14-20-19,12-14-20-19,12-14-20-19,12-14-20-19,12-14-20-19,12-14-20-19,12-14-20-19-06-18,12-14-20-19-06-18
20121010,10-12-11,10-12-11,10-12-11,10-12-11,10-12-11,10-12-11,10-12-11,06-10-12-11-33-28,06-10-12-11-33-28
20121011,03-12-30,03-12-30,03-12-30,03-12-30,03-12-30,03-12-30,03-12-30,03-12-30,03-12-30
20121012,12-20-30-33-36-18,12-20-30-33-36-18,12-20-30-33-36-18,12-20-30-33-36-18,12-20-30-33-36-18,12-20-30-33-36-18-07,12-20-30-33-36-18-07,todos,todos
20121013,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121014,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121015,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121016,12-20-26-23-30-35-36-18-07,12-20-26-23-30-35-36-18-07,12-20-26-23-30-35-36-18-07,12-20-23-30-35-36-18-07,12-20-23-30-35-36-18-07,12-20-23-30-35-36-18-07,12-20-23-30-35-36-18-07,12-20-23-30-35-36-18-07,12-20-23-30-35-36-18-07
20121017,,,,,,,,,
20121018,1,1,1,01-14,01-14,01-14,01-14,01-14-17-21-24-30-01-09,01-14-17-21-24-30-01-09
20121019,13-17-20-30,13-17-20-30,13-17-20-30,13-20-20-30,13-20-20-30,13-17-20-30-11,13-17-20-30-11,todos,todos
20121020,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121021,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121022,12-14-20-25-30-33-36-01,12-14-20-25-30-33-36-01,12-14-20-25-30-33-36-01,12-14-20-25-30-33-36-01,12-14-20-25-30-33-36-01,12-14-20-25-30-33-36-01,12-14-20-25-30-33-36-01,12-14-20-25-30-33-36-01,12-14-20-25-30-33-36-01
20121023,05-20-30-01,05-20-30-01,05-20-30-01,05-20-30-01,05-20-30-01,05-20-30-01,05-20-30-01,05-20-30-01,05-20-30-01
20121024,20-26-30,20-26-30,20-26-30,20-26-30,20-26-30,20-26-30,20-26-30,20-26-30-01,20-26-30-01
20121025,26-30,26-30,26-30,26-30-01,26-30-01,26-30-01,26-30-01,26-30-01,26-30-01
20121026,10-14-20-30-01-18,10-14-20-30-01-18,10-14-20-30-01-18,10-14-20-30-01-18,10-14-20-30-01-18,10-14-20-30-01-18,10-14-20-30-01-18,todos,todos
20121027,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121028,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121029,05-14-23-24-25-01,05-14-23-24-25-01,05-14-23-24-25-01,05-14-23-24-25-01,05-14-23-24-25-01,14-23-24-25-01-28,14-23-24-25-01-28,14-23-24-25-01-28,14-23-24-25-01-28
20121030,,,,,,25,25,25-21,25-21
20121031,15-20-23-25,15-20-23-25,15-20-23-25,15-20-23-25,15-20-23-25,15-20-25-32,15-20-25-32,15-20-23-25-32,15-20-23-25-32
20121101,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121102,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121103,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121104,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121105,06-10-20-23-24-32-33-22-18,06-10-20-23-24-32-33-22-18,06-10-20-23-24-32-33-22-18,06-10-20-23-24-32-33-22-18,06-10-20-23-24-32-33-22-18,06-10-20-23-24-32-33-22-18,06-10-20-23-24-32-33-22-18,06-10-20-23-24-32-33-22-18,06-10-20-23-24-32-33-22-18
20121106,08-12-20-22-18,08-12-20-22-18,08-12-20-22-18,08-12-20-22-18,08-12-20-22-18,08-16-20-25-01-18-07,08-16-20-25-01-18-07,08-16-20-25-01-18-07,08-16-20-25-01-18-07
20121107,14-30-09-30-18,14-30-09-30-18,14-30-09-30-18,14-30-09-30-18,14-30-09-30-18,14-30-09-30-18,14-30-09-30-18,14-29-30-35-09-30-18-07,14-29-30-35-09-30-18-07
20121108,05-20-24-32-22-18,05-20-24-32-22-18,05-20-24-32-22-18,05-20-24-32-22-18,05-20-24-32-22-18,05-20-24-32-22-18-07,05-20-24-32-22-18-07,05-20-24-32-22-18-07,05-20-24-32-22-18-07
20121109,05-10-24-22,05-10-24-22,05-10-24-22,05-10-24-22,05-10-24-22,05-10-24-30-07,05-10-24-30-07,todos,todos
20121110,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121111,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121112,08-14-23-33-22-07,08-14-23-33-22-07,08-14-23-33-22-07,08-14-23-33-22-07,08-14-23-33-22-07,08-14-23-33-22-07,08-14-23-33-22-07,08-14-23-33-22-07,08-14-23-33-22-07
20121113,23-31-22,23-31-22,23-31-22,23-31-22,23-31-22,11-23-31-22,11-23-31-22,11-14-23-31-22,11-14-23-31-22
20121114,14-20-23-30-22,14-20-23-30-22,14-20-23-30-22,14-20-23-30-22,14-20-23-30-22,14-20-23-30-22,14-20-23-30-22,14-20-23-30-22,14-20-23-30-22
20121115,20-22,20-22,20-22,20-22,20-22,20-22,20-22,20-22,20-22
20121116,14-35-22,14-35-22,14-35-22,14-35-22,14-35-22,14-35-22,14-35-22,todos,todos
20121117,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121118,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121119,03-15-20-22,03-15-20-22,03-15-20-22,03-15-20-22,03-15-20-22,03-06-15-20-22,03-06-15-20-22,03-06-15-20-23-22,03-06-15-20-23-22
20121120,08-20-23-35-22,08-20-23-35-22,08-20-23-35-22,08-20-23-35-22,08-20-23-35-22,08-20-23-35-22-07,08-20-23-35-22-07,08-20-23-35-22-07,08-20-23-35-22-07
20121121,03-06-20-23-22,03-06-20-23-22,03-06-20-23-22,03-06-20-23-22,03-06-20-23-22,03-06-20-23-22-07,03-06-20-23-22-07,03-06-20-23-22-07,03-06-20-23-22-07
20121122,03-05-20-23-01-22,03-05-20-23-01-22,03-05-20-23-01-22,03-05-20-23-01-22,03-05-20-23-01-22,03-05-20-23-01-22,03-05-20-23-01-22,03-05-20-23-01-22-07,03-05-20-23-01-22-07
20121123,03-05-17-20-35-22,03-05-17-20-35-22,03-05-17-20-35-22,03-05-17-20-35,03-05-17-20-35,03-05-17-20-35-22,03-05-17-20-35-22,todos,todos
20121124,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121125,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121126,06-14-17-20-36,06-14-17-20-36,06-14-17-20-36,06-14-17-20-36,06-14-17-20-36,06-14-17-20-36-07,06-14-17-20-36-07,06-14-17-20-26-36-07,06-14-17-20-26-36-07
20121127,03-17-20-23-22,03-17-20-23-22,03-17-20-23-22,03-17-20-23-22,03-17-20-23-22,03-12-17-20-23-22-35,03-12-17-20-23-22-35,03-12-17-20-23-22-35,03-12-17-20-23-22-35
20121128,10-17-20-26-22,10-17-20-26-22,10-17-20-26-22,10-17-20-26-22,10-17-20-26-22,10-17-20-26-22,10-17-20-26-22,10-17-20-26-30-22,10-17-20-26-30-22
20121129,20-26-30-22,20-26-30-22,20-26-30-22,20-26-30-22,20-26-30-22,20-26-30-22,20-26-30-22,20-26-30-22,20-26-30-22
20121130,20-31-34-35-22,20-31-34-35-22,20-31-34-35-22,20-31-34-35-22,20-31-34-35-22,20-31-34-35-22,20-31-34-35-22,todos,todos
20121201,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121202,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121203,12-13-14-15-17-20-31-33-22,12-13-14-15-17-20-31-33-22,12-13-14-15-17-20-31-33-22,12-13-14-15-17-20-31-33-22,12-13-14-15-17-20-31-33-22,12-13-14-15-17-20-31-33-22,12-13-14-15-17-20-31-33-22,12-13-14-15-17-20-31-33-22-25-28-09,12-13-14-15-17-20-31-33-22-25-28-09
20121204,23-25-31-22,23-25-31-22,23-25-31-22,23-25-31-22,23-25-31-22,23-25-31-22-07,23-25-31-22-07,23-25-31-22-07,23-25-31-22-07
20121205,15-20-25-34-22-19,15-20-25-34-22-19,15-20-25-34-22-19,15-20-25-34-22-19,15-20-25-34-22-19,04-15-20-25-34-22-19,04-15-20-25-34-22-19,02-04-15-20-25-31-34-22-19,02-04-15-20-25-31-34-22-19
20121206,10-20-23-22-34-18-07,10-20-23-22-34-18-07,10-20-23-22-34-18-07,10-20-23-22-34-18-07,10-20-23-22-34-18-07,10-20-23-22-34-35-18-07-24-31,10-20-23-22-34-35-18-07-24-31,10-20-23-24-31-22-34-35-18-07,10-20-23-24-31-22-34-35-18-07
20121207,03-20-25-26-30-34-01-22-18,03-20-25-26-30-34-01-22-18,03-20-25-26-30-34-01-22-18,03-20-25-26-30-34-01-22-18,03-20-25-26-30-34-01-22-18,03-20-25-26-30-33-34-01-22-18-07,03-20-25-26-30-33-34-01-22-18-07,todos,todos
20121208,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121209,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121210,15-20-25-27-31-33-01,15-20-25-27-31-33-01,15-20-25-27-31-33-01,15-20-25-27-31-33-22,15-20-25-27-31-33-22,15-20-25-26-27-31-33-22,15-20-25-26-27-31-33-22,15-20-25-26-27-31-33-22,15-20-25-26-27-31-33-22
20121211,03-22-18,03-22-18,03-22-18,03-22-18,03-22-18,03-22-18-28,03-22-18-28,03-31-22-18-28-07,03-31-22-18-28-07
20121212,20-22-18-19,20-22-18-19,20-22-18-19,20-22-18-19,20-22-18-19,20-22-18-19-28-31-35-23,20-22-18-19-28-31-35-23,20-22-18-19-28-31-35-23,20-22-18-19-28-31-35-23
20121213,23-25-22,23-25-22,23-25-22,23-25-22,23-25-22,23-35-22-31,23-35-22-31,23-35-22-31-35-28-32,23-35-22-31-35-28-32
20121214,06-08-11-21-24-25-26-30-31-22-07-35,06-08-11-21-24-25-26-30-31-22-07-35,06-08-11-21-24-25-26-30-31-22-07-35,06-08-11-21-24-25-26-30-31-22-07-35,06-08-11-21-24-25-26-30-31-22-07-35,06-08-11-21-24-25-26-30-31-22-07-35,06-08-11-21-24-25-26-30-31-22-07-35,todos,todos
20121215,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121216,todos,todos,todos,todos,todos,todos,todos,todos,todos
20121217,24-25-29-31-36-01-22-18,24-25-29-31-36-01-22-18,24-25-29-31-36-01-22-18,24-25-29-31-36-01-22-18,24-25-29-31-36-01-22-18,24-25-29-31-36-01-22-18,24-25-29-31-36-01-22-18,24-25-29-31-36-01-22-18,24-25-29-31-36-01-22-18
20121218,03-08-20-26-30-31-01-22-18-07-34,03-08-20-26-30-31-01-22-18-07-34,03-08-20-26-30-31-01-22-18-07-34,03-08-20-26-30-31-01-22-18-07-34-02,03-08-20-26-30-31-01-22-18-07-34-02,03-08-20-26-30-31-01-22-18-07-34-02-04-16,03-08-20-26-30-31-01-22-18-07-34-02-04-16,03-08-20-26-30-31-01-22-18-07-34-02-04-16,03-08-20-26-30-31-01-22-18-07-34-02-04-16
20121219,02-10-17-21-24-26-29-31-34-35-01,02-10-17-21-24-26-29-31-34-35-01,02-10-17-21-24-26-29-31-34-35-01,02-04-10-17-21-24-26-29-31-34-35-01,02-04-10-17-21-24-26-29-31-34-35-01,02-04-10-17-21-24-26-29-31-34-35-01,02-04-10-17-21-24-26-29-31-34-35-01,02-04-10-17-21-24-26-29-31-34-35-01,02-04-10-17-21-24-26-29-31-34-35-01
20121220,13-15-20-26-27-31-32-35-26-27-18-07,13-15-20-26-27-31-32-35-26-27-18-07,13-15-20-26-27-31-32-35-26-27-18-07,13-15-20-26-27-31-32-35-26-27-18-07,13-15-20-26-27-31-32-35-26-27-18-07,13-15-20-26-27-31-32-35-26-27-18-07-04,13-15-20-26-27-31-32-35-26-27-18-07-04,13-15-20-26-27-31-32-35-26-27-18-07-04,13-15-20-26-27-31-32-35-26-27-18-07-04
20121221,08-10-11-20-21-24-26-31-33-34-22-18,08-10-11-20-21-24-26-31-33-34-22-18,08-10-11-20-21-24-26-31-33-34-22-18,08-10-11-20-21-24-26-31-33-34-22-18,08-10-11-20-21-24-26-31-33-34-22-18,08-10-11-20-21-24-26-31-33-34-22-18,08-10-11-20-21-24-26-31-33-34-22-18,todos,todos
