||
total de observaciones||
 n     ||
16740||
---------------------------------------------||
||
frecuencia de interacciones||
 Interaccion | frecuencia | porcentaje    
 no          |12968|77.5
 si          |3772|22.5
---------------------------------------------||
||
tiempo estudiado segun rol y sexo||
 rol y sexo | tiempo (minutos) | porcentaje    
 profesor   |3420|20.4
 alumna     |5760|34.4
 alumno     |7560|45.2
---------------------------------------------||
||
tiempo estudiado segun hora del dia||
 modulo | tiempo (minutos) | porcentaje    
 1_2    |3960|23.7
 3_4    |5940|35.5
 5_6    |2970|17.7
 7_8    |3870|23.1
---------------------------------------------||
||
tiempo estudiado segun hora del dia||
 modulo | tiempo (minutos) | porcentaje    
1|4770|28.5
2|4950|29.6
3|2700|16.1
4|2340|14
5|1980|11.8
---------------------------------------------||
||
tiempo estudiado segun asignatura||
 asignatura  | tiempo (minutos) | porcentaje    
 Arte        |2070|12.4
 Ciencias    |2790|16.7
 Ed_fisica   |360|2.2
 Historia    |1980|11.8
 Integra     |1620|9.7
 Lenguaje    |2250|13.4
 Mate_Labo   |360|2.2
 Matematica  |2880|17.2
 Religion    |630|3.8
 Tecnologica |450|2.7
             |1350|8.1
---------------------------------------------||
||
minutos de uso de los lentes por sujeto||
 sujeto | tiempo (minutos) | porcentaje    
0|3420|20.4
1|630|3.8
2|450|2.7
3|360|2.2
4|360|2.2
5|270|1.6
6|270|1.6
7|450|2.7
8|630|3.8
9|450|2.7
10|270|1.6
11|450|2.7
12|0|0
13|270|1.6
14|180|1.1
15|720|4.3
16|360|2.2
17|360|2.2
18|450|2.7
19|360|2.2
20|0|0
21|540|3.2
22|0|0
23|270|1.6
24|360|2.2
25|450|2.7
26|180|1.1
27|630|3.8
28|450|2.7
29|810|4.8
30|270|1.6
31|720|4.3
32|450|2.7
33|270|1.6
34|270|1.6
35|180|1.1
36|180|1.1
---------------------------------------------||
